"","ImageId","CellId","Cell_CCR4Sm149Di_Sm149","Cell_CD15Dy164Di_Dy164","Cell_CD16Nd146Di_Nd146","Cell_CD206Tm169Di_Tm169","Cell_CD20Sm147Di_Sm147","Cell_CD30Ho165Di_Ho165","Cell_CD31Nd144Di_Nd144","Cell_CD34Sm152Di_Sm152","Cell_CD3Er170Di_Er170","Cell_CD45RAGd155Di_Gd155","Cell_CD45ROYb173Di_Yb173","Cell_CD4Gd156Di_Gd156","Cell_CD68Tb159Di_Tb159","Cell_CD8Dy162Di_Dy162","Cell_CXCR3Nd142Di_Nd142","Cell_CXCR5Yb171Di_Yb171","Cell_DNA2Ir191Di_Ir191","Cell_DNAIr193Di_Ir193","Cell_EphrinB2Er166Di_Er166","Cell_FOXP3Dy163Di_Dy163","Cell_GranzymBEr167Di_Er167","Cell_HLADRYb174Di_Yb174","Cell_Histone3Gd160Di_Gd160","Cell_ICOSNd148Di_Nd148","Cell_Ki67Er168Di_Er168","Cell_Lag3Eu153Di_Eu153","Cell_MembraneIn115Di_In115","Cell_PD1NAT105Lu175Di_Lu175","Cell_PDL1Nd150Di_Nd150","Cell_PDL2Yb172Di_Yb172","Cell_TbetNd145Di_Nd145","Cell_Tim3Sm154Di_Sm154","Cell_VimentinNd143Di_Nd143","Cell_pStat3Gd158Di_Gd158","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","neighbour_4_CellId11","Phenograph2387869802"
"11",372149,11,3.21739130434783,0.434782608695652,0.652173913043478,1.1304347826087,0.173913043478261,0.0869565217391304,0.260869565217391,0.434782608695652,2.82608695652174,1.73913043478261,13.8260869565217,2.69565217391304,10.1304347826087,1.39130434782609,31.695652173913,0.565217391304348,28.3478260869565,49.4782608695652,1.26086956521739,0.608695652173913,3.69565217391304,1.1304347826087,165.521739130435,0.565217391304348,0.434782608695652,0.91304347826087,7.47826086956522,0,0.695652173913043,2.8695652173913,0.391304347826087,1.1304347826087,3.52173913043478,1.78260869565217,23,0.92393433018773,0.766666666666667,0.469387755102041,1,18.914,9.56586830851462,3.65943356126982,57.359680087396,42,3.95652173913043,0.333333333333333,3,5,42,66,0,0,0,0,0,0,0,0,1
"12",372149,12,5.31578947368421,0.342105263157895,0.407894736842105,1.78947368421053,0.263157894736842,0.210526315789474,0.578947368421053,0.5,0.75,2.64473684210526,4.46052631578947,2.72368421052632,33.6842105263158,1.32894736842105,43.2368421052632,0.75,7.13157894736842,12.1315789473684,0.605263157894737,0.697368421052632,5,0.710526315789474,99.1184210526316,1.61842105263158,0.289473684210526,0.263157894736842,6.84210526315789,0.0921052631578947,0.815789473684211,2.27631578947368,0.592105263157895,2.07894736842105,15.8552631578947,1.38157894736842,76,0.880471246495422,0.730769230769231,0.447058823529412,1,42.542,15.8269108781338,7.50353133830943,-22.366496910797,234.881578947368,5.06578947368421,0.234042553191489,2,50,174,0,0,0,0,0,0,0,0,0,8
"13",372149,13,3.21428571428571,0.380952380952381,0.833333333333333,4.97619047619048,1.07142857142857,0.238095238095238,0.428571428571429,0.380952380952381,1.92857142857143,4.90476190476191,9.38095238095238,2.88095238095238,27.2619047619048,2.28571428571429,27.2619047619048,0.476190476190476,18.7619047619048,33.8095238095238,0.80952380952381,0.714285714285714,4.35714285714286,0.714285714285714,185.5,1.04761904761905,2.57142857142857,0.19047619047619,6.71428571428571,0.0714285714285714,0.595238095238095,1.80952380952381,0.738095238095238,1.54761904761905,7.28571428571429,1.66666666666667,42,0.911300714931619,0.84,0.583333333333333,1,26.208,12.2581713071573,5.04719700978993,-8.76508333350363,260.333333333333,7.69047619047619,0.166666666666667,2,145,227,0,0,0,0,0,0,0,0,0,8
"14",372149,14,1.84615384615385,0.230769230769231,0.307692307692308,2.07692307692308,3.76923076923077,0.230769230769231,0.153846153846154,0.846153846153846,1.23076923076923,12.6153846153846,10,1.23076923076923,3.61538461538462,0.769230769230769,23.2307692307692,0.461538461538462,25.1538461538462,45.1538461538462,0.384615384615385,0.307692307692308,3.92307692307692,0.846153846153846,112.615384615385,0.692307692307692,0.384615384615385,0.0769230769230769,5.07692307692308,0.0769230769230769,0.461538461538462,1.69230769230769,0.384615384615385,1.15384615384615,3.53846153846154,0.769230769230769,13,0.891914402135228,0.866666666666667,0.722222222222222,1,12.554,6.65915287989802,3.01129734815247,8.58528067596908,1056.76923076923,6.92307692307692,0.384615384615385,2,71,142,0,0,0,0,0,0,0,0,0,7
"15",372149,15,3.12,0.4,0.52,1.72,0.44,0.44,0.44,0.28,2.48,1.92,14.56,4.96,2.84,3.08,27.28,0.4,24.68,44,5.92,0.68,5.08,0.6,142.52,0.68,0.64,0.12,6.24,0.04,0.72,1.72,0.6,8.2,6.6,1.92,25,0.651610824785685,0.806451612903226,0.510204081632653,1,18.914,7.39371752347248,5.60852991877219,-59.9508204522327,1115.44,4.48,0.454545454545455,1,111,0,0,0,0,0,0,0,0,0,0,10
"16",372149,16,2.71428571428571,0.142857142857143,1,1.85714285714286,0.428571428571429,0.285714285714286,0.142857142857143,0.428571428571429,6.28571428571429,3.57142857142857,14.7142857142857,5.42857142857143,2.14285714285714,2,30,0.571428571428571,18.7142857142857,29.4285714285714,1.85714285714286,1.71428571428571,6.28571428571429,1,152.857142857143,1.14285714285714,0.571428571428571,0.428571428571429,4.57142857142857,0.142857142857143,0.571428571428571,1.28571428571429,0.714285714285714,7.85714285714286,2.71428571428571,1.57142857142857,7,0.856222400720973,1,0.875,1,6.922,4.31282648363321,2.22803805452514,-81.6503778830032,1181.57142857143,7.28571428571429,1,1,34,0,0,0,0,0,0,0,0,0,0,10
"17",372149,17,5.43478260869565,0.347826086956522,1.47826086956522,4.21739130434783,0.478260869565217,0.260869565217391,0.478260869565217,0.434782608695652,2.73913043478261,13.8260869565217,6.08695652173913,4.95652173913043,29.5652173913043,2.26086956521739,32.0434782608696,0.695652173913043,10.304347826087,20.1304347826087,0.565217391304348,0.478260869565217,12.3913043478261,0.826086956521739,125.782608695652,1,6.69565217391304,0.91304347826087,5.78260869565217,0.130434782608696,0.739130434782609,2.34782608695652,0.347826086956522,3.65217391304348,9.52173913043478,1.69565217391304,23,0.836044675166893,0.92,0.71875,1,16.747,7.66033266505478,4.20292862998651,89.661987488419,93.3913043478261,5.26086956521739,0.333333333333333,2,90,133,0,0,0,0,0,0,0,0,0,8
"18",372149,18,1.66666666666667,0.333333333333333,0,1.66666666666667,2.33333333333333,0,0,0.333333333333333,0.666666666666667,21.3333333333333,10.3333333333333,2.33333333333333,5,2,37.6666666666667,0,35.3333333333333,47.6666666666667,0.333333333333333,0.666666666666667,8.33333333333333,1.33333333333333,204.666666666667,2,14,0,4,0,1.33333333333333,1.33333333333333,0,1.66666666666667,3.33333333333333,1.66666666666667,3,0.730296743340221,1,0.75,1,3.093,2.58198889747161,1.76383420737639,-45,167.666666666667,6.33333333333333,1,1,82,0,0,0,0,0,0,0,0,0,0,4
"19",372149,19,4.92857142857143,0.5,0.357142857142857,1.71428571428571,0.5,0.214285714285714,0.571428571428571,0.142857142857143,5.78571428571429,2.42857142857143,20.5714285714286,6.92857142857143,11.2142857142857,1.42857142857143,33.1428571428571,0.285714285714286,20.2142857142857,33.8571428571429,0.357142857142857,0.571428571428571,6,1.5,153.071428571429,2.35714285714286,4.28571428571429,3.85714285714286,4.85714285714286,0,0.571428571428571,2.07142857142857,0.571428571428571,4.35714285714286,7.07142857142857,2,14,0.9161461282377,0.933333333333333,0.56,1,12.273,7.01991948668064,2.81389575359253,42.054686791898,290.142857142857,6,0.5,2,67,93,0,0,0,0,0,0,0,0,0,12
"20",372149,20,4.38461538461539,0.351648351648352,0.593406593406593,3.18681318681319,0.626373626373626,0.0549450549450549,0.835164835164835,0.505494505494505,3.49450549450549,4.27472527472527,9.89010989010989,1.97802197802198,24.5604395604396,1.50549450549451,34.2637362637363,0.604395604395604,13.5824175824176,23.7252747252747,0.582417582417582,0.769230769230769,4.76923076923077,0.758241758241758,162.076923076923,1.81318681318681,0.417582417582418,0.538461538461538,6.62637362637363,0.043956043956044,0.769230769230769,1.96703296703297,0.615384615384615,2.58241758241758,9.01098901098901,1.49450549450549,91,0.717403242513093,0.739837398373984,0.5,1,48.314,14.932765128427,10.403032632395,46.465885329679,449.78021978022,5.7032967032967,0.0925925925925926,1,183,0,0,0,0,0,0,0,0,0,0,8
"21",372149,21,1.7,0.45,0.35,1,0.9,0.95,0.4,0.1,1.25,2.8,3,2,3.7,1.3,34,0.05,14.3,26.6,1.5,0.5,5.5,0.4,82.85,0.7,13.75,0.3,4.2,0,0.3,1.35,4.2,5.3,7.5,1.2,20,0.961034934151911,0.740740740740741,0.317460317460317,1,21.544,10.7859691575433,2.9815324917215,50.3203098512053,597.7,6.5,0.526315789473684,2,3,68,0,0,0,0,0,0,0,0,0,17
"22",372149,22,2.45161290322581,0.387096774193548,0.419354838709677,2.03225806451613,4.29032258064516,0.0967741935483871,0.806451612903226,0.483870967741935,1.80645161290323,16.4193548387097,11.8064516129032,3.87096774193548,2.67741935483871,1.35483870967742,30.3225806451613,0.709677419354839,21.4193548387097,38.1612903225806,0.612903225806452,0.67741935483871,4.7741935483871,0.903225806451613,126.645161290323,0.709677419354839,0.806451612903226,0.193548387096774,6.58064516129032,0.129032258064516,0.645161290322581,2.19354838709677,0.516129032258065,1.64516129032258,7.83870967741935,1.45161290322581,31,0.954766928606092,0.815789473684211,0.382716049382716,1,24.455,12.5972755423805,3.74586532636043,48.032461222724,1033.25806451613,5.41935483870968,0.444444444444444,2,89,155,0,0,0,0,0,0,0,0,0,2
"23",372149,23,2.80769230769231,0.307692307692308,0.461538461538462,2.84615384615385,8.38461538461539,0.0384615384615385,0.346153846153846,0.461538461538462,0.423076923076923,28.2692307692308,5.73076923076923,1.03846153846154,3,1.23076923076923,30.8076923076923,0.807692307692308,18.8846153846154,36.3846153846154,0.384615384615385,0.538461538461538,5.26923076923077,0.846153846153846,120.692307692308,0.615384615384615,0.192307692307692,0.192307692307692,5.5,0.115384615384615,0.461538461538462,1.88461538461538,1.73076923076923,1.42307692307692,4.30769230769231,1.19230769230769,26,0.737998193459438,0.962962962962963,0.742857142857143,1,15.92,7.17520340008026,4.84184653450821,-2.80957933010437,1146.15384615385,8.19230769230769,0.4,2,26,156,0,0,0,0,0,0,0,0,0,16
"24",372149,24,3.39024390243902,0.268292682926829,0.451219512195122,1.48780487804878,3.52439024390244,0.0975609756097561,0.5,0.475609756097561,2.5609756097561,9.90243902439024,7.57317073170732,5.18292682926829,21.2439024390244,2.5609756097561,32.2317073170732,0.682926829268293,18.8414634146341,32.5487804878049,0.597560975609756,0.597560975609756,5.39024390243902,1.14634146341463,133.414634146341,1.3780487804878,0.829268292682927,0.719512195121951,6,0.0853658536585366,0.536585365853659,1.80487804878049,1.48780487804878,2.54878048780488,7.58536585365854,1.47560975609756,82,0.926318761157282,0.780952380952381,0.455555555555556,1,41.632,18.3788410830637,6.92405739851467,43.7662570461496,625.073170731707,7.17073170731707,0.244897959183673,2,38,196,0,0,0,0,0,0,0,0,0,8
"25",372149,25,3.04166666666667,0.291666666666667,0.375,1.83333333333333,4.75,0.125,0.5,0.583333333333333,0.875,18.2083333333333,6.79166666666667,1.25,3.58333333333333,2.875,29.8333333333333,0.458333333333333,20.7916666666667,39.2916666666667,0.5,0.708333333333333,4.95833333333333,0.625,149.75,9.41666666666667,0.541666666666667,0.125,6.25,0.0416666666666667,0.625,2.20833333333333,0.75,1.29166666666667,4,1.16666666666667,24,0.865958934323375,0.96,0.75,1,16.474,8.03842466606229,4.02013764264598,-11.9012040256907,899.583333333333,6.66666666666667,0.473684210526316,2,76,127,0,0,0,0,0,0,0,0,0,6
"26",372149,26,2.37837837837838,0.324324324324324,0.486486486486487,2.08108108108108,3.72972972972973,0.0810810810810811,0.243243243243243,0.378378378378378,2.62162162162162,17.6486486486486,6.54054054054054,4.35135135135135,4.37837837837838,0.675675675675676,27.7297297297297,0.594594594594595,14.8378378378378,27.7297297297297,1.16216216216216,0.810810810810811,4.86486486486486,0.783783783783784,139.513513513514,0.837837837837838,0.378378378378378,0.108108108108108,5.64864864864865,0.0810810810810811,0.675675675675676,1.83783783783784,0.513513513513513,1.2972972972973,9.78378378378378,1.54054054054054,37,0.921264921436143,0.74,0.480519480519481,1,27.06,12.1794255140395,4.73701285236787,19.3456867137508,1136,7.91891891891892,0.366666666666667,2,23,156,0,0,0,0,0,0,0,0,0,2
"27",372149,27,4.56521739130435,0.173913043478261,0.347826086956522,2.34782608695652,0.391304347826087,0.217391304347826,0.347826086956522,0.173913043478261,5.60869565217391,2.91304347826087,17.7391304347826,6.56521739130435,3.47826086956522,2.47826086956522,25.695652173913,0.478260869565217,14.7391304347826,27.2608695652174,0.478260869565217,0.565217391304348,5.17391304347826,1.08695652173913,158.565217391304,1.17391304347826,1.17391304347826,1.17391304347826,4.60869565217391,0.217391304347826,0.652173913043478,2.39130434782609,0.521739130434783,2.1304347826087,5.95652173913043,1.43478260869565,23,0.815664141487602,0.958333333333333,0.71875,1,16.102,7.3811479577541,4.27018393406929,7.6443321187907,114.608695652174,7.34782608695652,0.388888888888889,2,47,62,0,0,0,0,0,0,0,0,0,3
"28",372149,28,1.84615384615385,0.230769230769231,0.153846153846154,1.46153846153846,0.153846153846154,0.0769230769230769,0.230769230769231,0.230769230769231,2.53846153846154,2,13.7692307692308,3.61538461538462,2.92307692307692,1.30769230769231,26.8461538461538,0,21.3076923076923,36.2307692307692,0.0769230769230769,0.461538461538462,2.92307692307692,0.692307692307692,114,0.846153846153846,0.153846153846154,0.307692307692308,4.69230769230769,0.0769230769230769,0.384615384615385,1.15384615384615,0.461538461538462,1.23076923076923,0.846153846153846,1.53846153846154,13,0.884710787522425,0.619047619047619,0.371428571428571,1,16.656,8.12195874038314,3.78597265981349,19.14942152788,150,7.38461538461539,0.230769230769231,2,49,192,0,0,0,0,0,0,0,0,0,3
"29",372149,29,4.29166666666667,0.208333333333333,0.666666666666667,1.79166666666667,0.208333333333333,0.291666666666667,0.416666666666667,0.583333333333333,3.25,2.33333333333333,11.2916666666667,5.66666666666667,11.5833333333333,4.41666666666667,38.2083333333333,0.583333333333333,18.0833333333333,32.5,0.791666666666667,0.75,5.25,1,115.708333333333,0.958333333333333,2.54166666666667,1.58333333333333,6.25,0.0416666666666667,0.75,2.08333333333333,1.08333333333333,5.41666666666667,9,1.70833333333333,24,0.72909601502876,0.857142857142857,0.5,1,17.806,7.2151932337908,4.93816069437842,14.9295080824616,213.333333333333,7.66666666666667,0.333333333333333,3,92,105,173,0,0,0,0,0,0,0,0,10
"30",372149,30,6.91666666666667,0.571428571428571,0.630952380952381,2.94047619047619,1.35714285714286,1.30952380952381,0.571428571428571,0.55952380952381,3.64285714285714,4.34523809523809,11.6071428571429,6.73809523809524,39.8571428571429,1.98809523809524,46.2619047619048,0.607142857142857,13.7857142857143,22.6428571428571,6.40476190476191,0.869047619047619,9.14285714285714,1.1547619047619,132.5,3.02380952380952,11.047619047619,0.404761904761905,9.64285714285714,0.142857142857143,1,2.75,2,5.67857142857143,11.4880952380952,1.94047619047619,84,0.809417373419836,0.857142857142857,0.525,1,41.293,15.3622951325346,9.02125868244288,-20.2558967087067,691.72619047619,4.20238095238095,0.16,3,53,116,205,0,0,0,0,0,0,0,0,10
"31",372149,31,4.76,1.24,0.546666666666667,3.44,0.786666666666667,0.88,0.813333333333333,0.386666666666667,4.36,3.68,13.2266666666667,8.05333333333333,6.34666666666667,1.81333333333333,34.5733333333333,0.6,17.1466666666667,31.6,11.7066666666667,0.746666666666667,7.82666666666667,1.24,131.36,2.57333333333333,1.02666666666667,0.84,7.25333333333333,0.0533333333333333,0.88,2.16,0.96,6.30666666666667,20.68,1.70666666666667,75,0.502054621661134,0.925925925925926,0.625,1,32.204,11.2693308127924,9.74612200533929,-13.6741582155968,834.866666666667,4.14666666666667,0.384615384615385,3,69,97,107,0,0,0,0,0,0,0,0,10
"32",372149,32,2.4375,0.270833333333333,0.6875,1.8125,1.70833333333333,0.0833333333333333,0.208333333333333,0.1875,3,9.02083333333333,10.9375,3.47916666666667,4.52083333333333,6.22916666666667,22.875,0.333333333333333,17.4791666666667,31.0833333333333,0.583333333333333,0.916666666666667,5.39583333333333,0.854166666666667,123.291666666667,0.833333333333333,5.35416666666667,0.5625,5.4375,0.0833333333333333,0.4375,1.39583333333333,0.25,2.35416666666667,2.16666666666667,1.27083333333333,48,0.827103320965963,0.923076923076923,0.727272727272727,1,24.893,10.8314548544237,6.08781817903795,-2.00448501241903,1078.58333333333,8.27083333333333,0.466666666666667,3,98,170,180,0,0,0,0,0,0,0,0,1
"33",372149,33,3.2,0.266666666666667,0.4,1.8,5.2,0,0.8,0.466666666666667,2.2,16.8666666666667,12.6666666666667,1.26666666666667,3.26666666666667,26.8,32,0.866666666666667,23.0666666666667,40.0666666666667,0.933333333333333,1.33333333333333,22,1.26666666666667,141.2,0.4,0.6,1,4.73333333333333,0.2,0.533333333333333,1.93333333333333,0.733333333333333,2.66666666666667,7.8,1.66666666666667,15,0.756062753760625,1,0.625,1,12.637,5.85039054299478,3.82907552593654,-8.88820282267921,1157.8,7.93333333333333,0.428571428571429,3,56,112,144,0,0,0,0,0,0,0,0,1
"34",372149,34,3.8125,0.541666666666667,0.8125,2.5,0.541666666666667,0.354166666666667,0.645833333333333,0.270833333333333,3.75,3.16666666666667,12.3541666666667,7.79166666666667,24.25,1.41666666666667,37.7708333333333,0.6875,16.8125,32.1666666666667,1.39583333333333,0.625,5.77083333333333,0.75,123.541666666667,1.10416666666667,6.0625,2.10416666666667,7.35416666666667,0.145833333333333,0.75,2.39583333333333,0.729166666666667,5.10416666666667,10.1041666666667,1.72916666666667,48,0.658702470382058,0.705882352941177,0.533333333333333,1,34.9,10.6424943421642,8.00745019475278,-43.2865792238261,1175.77083333333,8.41666666666667,0.333333333333333,3,16,56,171,0,0,0,0,0,0,0,0,8
"35",372149,35,3.12280701754386,0.631578947368421,0.280701754385965,1.98245614035088,1.6140350877193,0.333333333333333,0.649122807017544,0.368421052631579,2.54385964912281,9.45614035087719,13.4736842105263,3.49122807017544,3.17543859649123,9.19298245614035,30.5263157894737,0.368421052631579,21.4035087719298,37.5964912280702,5.15789473684211,0.929824561403509,5.66666666666667,0.859649122807018,134,1.15789473684211,0.350877192982456,0.263157894736842,7.35087719298246,0.0526315789473684,0.403508771929825,1.87719298245614,0.508771929824561,3.17543859649123,13.9649122807018,1.80701754385965,57,0.583342764826712,0.876923076923077,0.633333333333333,1,27.341,9.83560282447169,7.98873320945977,-3.23824641057162,1193.71929824561,8.35087719298246,0.454545454545455,2,72,236,0,0,0,0,0,0,0,0,0,10
